InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,TotalPurchaseValue
536532,22540,MINI JIGSAW CIRCUS PARADE ,0.7666666666666666,2010-12-01 13:24:00,0.0014237288135593219,0.006502395619438772,Norway,0.0010915254237288134
536532,22539,MINI JIGSAW DOLLY GIRL,0.7666666666666666,2010-12-01 13:24:00,0.0014237288135593219,0.006502395619438772,Norway,0.0010915254237288134
536532,22534,MAGIC DRAWING SLATE SPACEBOY ,0.7666666666666666,2010-12-01 13:24:00,0.0014237288135593219,0.006502395619438772,Norway,0.0010915254237288134
536532,22530,MAGIC DRAWING SLATE DOLLY GIRL ,0.7666666666666666,2010-12-01 13:24:00,0.0014237288135593219,0.006502395619438772,Norway,0.0010915254237288134
536532,22531,MAGIC DRAWING SLATE CIRCUS PARADE  ,0.7666666666666666,2010-12-01 13:24:00,0.0014237288135593219,0.006502395619438772,Norway,0.0010915254237288134
536532,22561,WOODEN SCHOOL COLOURING SET,0.7666666666666666,2010-12-01 13:24:00,0.00559322033898305,0.006502395619438772,Norway,0.0042881355932203385
536532,22489,PACK OF 12 TRADITIONAL CRAYONS,0.7666666666666666,2010-12-01 13:24:00,0.0014237288135593219,0.006502395619438772,Norway,0.0010915254237288134
536532,22814,CARD PARTY GAMES ,0.7656862745098039,2010-12-01 13:24:00,0.0014237288135593219,0.006502395619438772,Norway,0.0010901296111665002
536532,21520,BOOZE & WOMEN GREETING CARD ,0.7656862745098039,2010-12-01 13:24:00,0.0014237288135593219,0.006502395619438772,Norway,0.0010901296111665002
536532,21506,"FANCY FONT BIRTHDAY CARD, ",0.7656862745098039,2010-12-01 13:24:00,0.0014237288135593219,0.006502395619438772,Norway,0.0010901296111665002
536532,22716,CARD CIRCUS PARADE,0.7656862745098039,2010-12-01 13:24:00,0.0014237288135593219,0.006502395619438772,Norway,0.0010901296111665002
536532,22866,HAND WARMER SCOTTY DOG DESIGN,0.7656862745098039,2010-12-01 13:24:00,0.00711864406779661,0.006502395619438772,Norway,0.005450648055832502
536532,22632,HAND WARMER RED RETROSPOT,0.7656862745098039,2010-12-01 13:24:00,0.00711864406779661,0.006502395619438772,Norway,0.005450648055832502
536532,22865,HAND WARMER OWL DESIGN,0.7656862745098039,2010-12-01 13:24:00,0.00711864406779661,0.006502395619438772,Norway,0.005450648055832502
536532,22114,HOT WATER BOTTLE TEA AND SYMPATHY,0.765359477124183,2010-12-01 13:24:00,0.013389830508474577,0.006502395619438772,Norway,0.010248033676747535
536532,21982,PACK OF 12 SUKI TISSUES ,0.7686274509803921,2010-12-01 13:24:00,0.000983050847457627,0.006502395619438772,Norway,0.00075559986706547
536532,21981,PACK OF 12 WOODLAND TISSUES ,0.7686274509803921,2010-12-01 13:24:00,0.000983050847457627,0.006502395619438772,Norway,0.00075559986706547
536532,21967,PACK OF 12 SKULL TISSUES,0.7686274509803921,2010-12-01 13:24:00,0.000983050847457627,0.006502395619438772,Norway,0.00075559986706547
536532,22092,BLUE PAISLEY TISSUE BOX,0.7656862745098039,2010-12-01 13:24:00,0.00423728813559322,0.006502395619438772,Norway,0.0032444333665669657
536532,21983,PACK OF 12 BLUE PAISLEY TISSUES ,0.7686274509803921,2010-12-01 13:24:00,0.000983050847457627,0.006502395619438772,Norway,0.00075559986706547
536532,22615,PACK OF 12 CIRCUS PARADE TISSUES ,0.7686274509803921,2010-12-01 13:24:00,0.000983050847457627,0.006502395619438772,Norway,0.00075559986706547
536532,21980,PACK OF 12 RED RETROSPOT TISSUES ,0.7686274509803921,2010-12-01 13:24:00,0.000983050847457627,0.006502395619438772,Norway,0.00075559986706547
536532,22614,PACK OF 12 SPACEBOY TISSUES,0.7686274509803921,2010-12-01 13:24:00,0.000983050847457627,0.006502395619438772,Norway,0.00075559986706547
536532,22095,LADS ONLY TISSUE BOX,0.7656862745098039,2010-12-01 13:24:00,0.00423728813559322,0.006502395619438772,Norway,0.0032444333665669657
536532,22094,RED RETROSPOT TISSUE BOX,0.7656862745098039,2010-12-01 13:24:00,0.00423728813559322,0.006502395619438772,Norway,0.0032444333665669657
536532,21984,PACK OF 12 PINK PAISLEY TISSUES ,0.7686274509803921,2010-12-01 13:24:00,0.000983050847457627,0.006502395619438772,Norway,0.00075559986706547
536532,22557,PLASTERS IN TIN VINTAGE PAISLEY ,0.7676470588235293,2010-12-01 13:24:00,0.00559322033898305,0.006502395619438772,Norway,0.004293619142572282
536532,21786,POLKADOT RAIN HAT ,0.7666666666666666,2010-12-01 13:24:00,0.0014237288135593219,0.006502395619438772,Norway,0.0010915254237288134
536532,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,0.7676470588235293,2010-12-01 13:24:00,0.0028813559322033895,0.006502395619438772,Norway,0.0022118644067796608
536532,22963,JAM JAR WITH GREEN LID,0.7656862745098039,2010-12-01 13:24:00,0.0028813559322033895,0.006502395619438772,Norway,0.0022062146892655363
536532,22962,JAM JAR WITH PINK LID,0.7656862745098039,2010-12-01 13:24:00,0.0028813559322033895,0.006502395619438772,Norway,0.0022062146892655363
536532,22961,JAM MAKING SET PRINTED,0.7666666666666666,2010-12-01 13:24:00,0.004915254237288135,0.006502395619438772,Norway,0.0037683615819209034
536532,84375,SET OF 20 KIDS COOKIE CUTTERS,0.7666666666666666,2010-12-01 13:24:00,0.00711864406779661,0.006502395619438772,Norway,0.005457627118644067
536532,22966,GINGERBREAD MAN COOKIE CUTTER,0.7666666666666666,2010-12-01 13:24:00,0.00423728813559322,0.006502395619438772,Norway,0.0032485875706214687
536532,21874,GIN AND TONIC MUG,0.7666666666666666,2010-12-01 13:24:00,0.00423728813559322,0.006502395619438772,Norway,0.0032485875706214687
536532,21873,IF YOU CAN'T STAND THE HEAT MUG,0.7666666666666666,2010-12-01 13:24:00,0.00423728813559322,0.006502395619438772,Norway,0.0032485875706214687
536532,21870,I CAN ONLY PLEASE ONE PERSON MUG,0.7666666666666666,2010-12-01 13:24:00,0.00423728813559322,0.006502395619438772,Norway,0.0032485875706214687
536532,22956,36 FOIL HEART CAKE CASES,0.7656862745098039,2010-12-01 13:24:00,0.00711864406779661,0.006502395619438772,Norway,0.005450648055832502
536532,84050,PINK HEART SHAPE EGG FRYING PAN,0.7705882352941176,2010-12-01 13:24:00,0.00423728813559322,0.006502395619438772,Norway,0.0032652043868394813
536532,84991,60 TEATIME FAIRY CAKE CASES,0.7666666666666666,2010-12-01 13:24:00,0.001864406779661017,0.006502395619438772,Norway,0.0014293785310734463
536532,84992,72 SWEETHEART FAIRY CAKE CASES,0.7666666666666666,2010-12-01 13:24:00,0.001864406779661017,0.006502395619438772,Norway,0.0014293785310734463
536532,21213,PACK OF 72 SKULL CAKE CASES,0.7666666666666666,2010-12-01 13:24:00,0.001864406779661017,0.006502395619438772,Norway,0.0014293785310734463
536532,21977,PACK OF 60 PINK PAISLEY CAKE CASES,0.7666666666666666,2010-12-01 13:24:00,0.001864406779661017,0.006502395619438772,Norway,0.0014293785310734463
536532,21212,PACK OF 72 RETROSPOT CAKE CASES,0.7666666666666666,2010-12-01 13:24:00,0.001864406779661017,0.006502395619438772,Norway,0.0014293785310734463
536532,22198,LARGE POPCORN HOLDER ,0.7686274509803921,2010-12-01 13:24:00,0.00559322033898305,0.006502395619438772,Norway,0.004299102691924226
536532,22197,SMALL POPCORN HOLDER,0.7705882352941176,2010-12-01 13:24:00,0.0028813559322033895,0.006502395619438772,Norway,0.002220338983050847
536532,22315,200 RED + WHITE BENDY STRAWS,0.7656862745098039,2010-12-01 13:24:00,0.00423728813559322,0.006502395619438772,Norway,0.0032444333665669657
536532,22667,RECIPE BOX RETROSPOT ,0.7656862745098039,2010-12-01 13:24:00,0.01,0.006502395619438772,Norway,0.007656862745098039
536532,22666,RECIPE BOX PANTRY YELLOW DESIGN,0.7656862745098039,2010-12-01 13:24:00,0.01,0.006502395619438772,Norway,0.007656862745098039
536532,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,0.7656862745098039,2010-12-01 13:24:00,0.01,0.006502395619438772,Norway,0.007656862745098039
536532,22558,CLOTHES PEGS RETROSPOT PACK 24 ,0.7666666666666666,2010-12-01 13:24:00,0.005050847457627118,0.006502395619438772,Norway,0.0038723163841807903
536532,22567,20 DOLLY PEGS RETROSPOT,0.7666666666666666,2010-12-01 13:24:00,0.00423728813559322,0.006502395619438772,Norway,0.0032485875706214687
536532,85150,LADIES & GENTLEMEN METAL SIGN,0.7656862745098039,2010-12-01 13:24:00,0.008644067796610169,0.006502395619438772,Norway,0.0066186440677966085
536532,21166,COOK WITH WINE METAL SIGN ,0.7656862745098039,2010-12-01 13:24:00,0.006610169491525424,0.006502395619438772,Norway,0.005061316051844466
536532,85152,HAND OVER THE CHOCOLATE   SIGN ,0.7666666666666666,2010-12-01 13:24:00,0.00711864406779661,0.006502395619438772,Norway,0.005457627118644067
536532,82600,NO SINGING METAL SIGN,0.7666666666666666,2010-12-01 13:24:00,0.00711864406779661,0.006502395619438772,Norway,0.005457627118644067
536532,21733,RED HANGING HEART T-LIGHT HOLDER,0.7651960784313725,2010-12-01 13:24:00,0.01,0.006502395619438772,Norway,0.007651960784313725
536532,20685,DOORMAT RED RETROSPOT,0.7648692810457516,2010-12-01 13:24:00,0.02694915254237288,0.006502395619438772,Norway,0.020612578929877032
536532,22842,BISCUIT TIN VINTAGE RED,0.7651960784313725,2010-12-01 13:24:00,0.02288135593220339,0.006502395619438772,Norway,0.017508723828514455
536532,22494,EMERGENCY FIRST AID TIN ,0.7666666666666666,2010-12-01 13:24:00,0.00423728813559322,0.006502395619438772,Norway,0.0032485875706214687
536532,21260,FIRST AID TIN,0.7656862745098039,2010-12-01 13:24:00,0.011016949152542373,0.006502395619438772,Norway,0.00843552675307411
536533,20754,RETROSPOT RED WASHING UP GLOVES,0.7651960784313725,2010-12-01 13:31:00,0.00711864406779661,0.7802874743326491,United Kingdom,0.00544715852442672
536533,22740,POLKADOT PEN,0.7686274509803921,2010-12-01 13:31:00,0.0028813559322033895,0.7802874743326491,United Kingdom,0.0022146892655367225
536533,22825,DECORATIVE PLANT POT WITH FRIEZE,0.7648692810457516,2010-12-01 13:31:00,0.02694915254237288,0.7802874743326491,United Kingdom,0.020612578929877032
536533,22680,FRENCH BLUE METAL DOOR SIGN 5,0.7663398692810457,2010-12-01 13:31:00,0.00423728813559322,0.7802874743326491,United Kingdom,0.0032472028359366344
536533,22797,CHEST OF DRAWERS GINGHAM HEART ,0.7649509803921568,2010-12-01 13:31:00,0.057457627118644064,0.7802874743326491,United Kingdom,0.04395226819541375
536533,21843,RED RETROSPOT CAKE STAND,0.7647875816993464,2010-12-01 13:31:00,0.03711864406779661,0.7802874743326491,United Kingdom,0.028387878032568956
536534,22866,HAND WARMER SCOTTY DOG DESIGN,0.7656862745098039,2010-12-01 13:33:00,0.00711864406779661,0.5056468172484601,United Kingdom,0.005450648055832502
536534,22834,HAND WARMER BABUSHKA DESIGN,0.7656862745098039,2010-12-01 13:33:00,0.00711864406779661,0.5056468172484601,United Kingdom,0.005450648055832502
536534,22865,HAND WARMER OWL DESIGN,0.7656862745098039,2010-12-01 13:33:00,0.00711864406779661,0.5056468172484601,United Kingdom,0.005450648055832502
536534,22867,HAND WARMER BIRD DESIGN,0.7656862745098039,2010-12-01 13:33:00,0.00711864406779661,0.5056468172484601,United Kingdom,0.005450648055832502
536534,22112,CHOCOLATE HOT WATER BOTTLE,0.7649509803921568,2010-12-01 13:33:00,0.01677966101694915,0.5056468172484601,United Kingdom,0.012835618145563308
536535,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,0.7649509803921568,2010-12-01 13:38:00,0.01677966101694915,0.5492813141683777,United Kingdom,0.012835618145563308
536535,22118,JOY WOODEN BLOCK LETTERS,0.7649509803921568,2010-12-01 13:38:00,0.01677966101694915,0.5492813141683777,United Kingdom,0.012835618145563308
536535,22121,NOEL WOODEN BLOCK LETTERS ,0.7649509803921568,2010-12-01 13:38:00,0.02016949152542373,0.5492813141683777,United Kingdom,0.01542867231638418
536535,22119,PEACE WOODEN BLOCK LETTERS,0.7649509803921568,2010-12-01 13:38:00,0.023559322033898305,0.5492813141683777,United Kingdom,0.01802172648720505
536535,21485,RETROSPOT HEART HOT WATER BOTTLE,0.7649509803921568,2010-12-01 13:38:00,0.01677966101694915,0.5492813141683777,United Kingdom,0.012835618145563308
536535,22219,LOVEBIRD HANGING DECORATION WHITE ,0.7656862745098039,2010-12-01 13:38:00,0.0028813559322033895,0.5492813141683777,United Kingdom,0.0022062146892655363
536535,21523,DOORMAT FANCY FONT HOME SWEET HOME,0.7648692810457516,2010-12-01 13:38:00,0.02694915254237288,0.5492813141683777,United Kingdom,0.020612578929877032
536535,48194,DOORMAT HEARTS,0.7648692810457516,2010-12-01 13:38:00,0.02694915254237288,0.5492813141683777,United Kingdom,0.020612578929877032
536535,20685,DOORMAT RED RETROSPOT,0.7648692810457516,2010-12-01 13:38:00,0.02694915254237288,0.5492813141683777,United Kingdom,0.020612578929877032
536535,21156,RETROSPOT CHILDRENS APRON,0.765359477124183,2010-12-01 13:38:00,0.006610169491525424,0.5492813141683777,United Kingdom,0.005059155865736124
536535,22418,10 COLOUR SPACEBOY PEN,0.7666666666666666,2010-12-01 13:38:00,0.0028813559322033895,0.5492813141683777,United Kingdom,0.0022090395480225985
536535,22311,OFFICE MUG WARMER BLACK+SILVER ,0.7651960784313725,2010-12-01 13:38:00,0.01,0.5492813141683777,United Kingdom,0.007651960784313725
536536,21485,RETROSPOT HEART HOT WATER BOTTLE,0.7649509803921568,2010-12-01 13:45:00,0.01677966101694915,0.9837440109514031,United Kingdom,0.012835618145563308
536536,84879,ASSORTED COLOUR BIRD ORNAMENT,0.7712418300653594,2010-12-01 13:45:00,0.005728813559322033,0.9837440109514031,United Kingdom,0.00441830065359477
536536,72817,SET OF 2 CHRISTMAS DECOUPAGE CANDLE,0.7656862745098039,2010-12-01 13:45:00,0.00423728813559322,0.9837440109514031,United Kingdom,0.0032444333665669657
536537,22277,COSMETIC BAG VINTAGE ROSE PAISLEY,0.7676470588235293,2010-12-01 13:51:00,0.00711864406779661,0.6035249828884326,United Kingdom,0.005464606181455632
536537,22333,RETROSPOT PARTY BAG + STICKER SET,0.765359477124183,2010-12-01 13:51:00,0.00559322033898305,0.6035249828884326,United Kingdom,0.0042808241940844125
536537,20867,PINK ROSE FABRIC MIRROR,0.7676470588235293,2010-12-01 13:51:00,0.00423728813559322,0.6035249828884326,United Kingdom,0.0032527417746759718
536537,21688,SILVER PLATE CANDLE BOWL SMALL,0.7656862745098039,2010-12-01 13:51:00,0.01,0.6035249828884326,United Kingdom,0.007656862745098039
536537,21694,SMALL REGAL  SILVER CANDLEPOT ,0.7656862745098039,2010-12-01 13:51:00,0.01,0.6035249828884326,United Kingdom,0.007656862745098039
536537,22183,CAKE STAND VICTORIAN FILIGREE MED,0.7651960784313725,2010-12-01 13:51:00,0.02288135593220339,0.6035249828884326,United Kingdom,0.017508723828514455
536537,22423,REGENCY CAKESTAND 3 TIER,0.7648692810457516,2010-12-01 13:51:00,0.043220338983050846,0.6035249828884326,United Kingdom,0.03305790960451977
536537,22798,ANTIQUE GLASS DRESSING TABLE POT,0.765359477124183,2010-12-01 13:51:00,0.01,0.6035249828884326,United Kingdom,0.00765359477124183
536537,22800,ANTIQUE TALL SWIRLGLASS TRINKET POT,0.765359477124183,2010-12-01 13:51:00,0.01271186440677966,0.6035249828884326,United Kingdom,0.009729145895646392
536537,22801,ANTIQUE GLASS PEDESTAL BOWL,0.765359477124183,2010-12-01 13:51:00,0.01271186440677966,0.6035249828884326,United Kingdom,0.009729145895646392
536537,22781,GUMBALL MAGAZINE RACK,0.7648692810457516,2010-12-01 13:51:00,0.02593220338983051,0.6035249828884326,United Kingdom,0.019834745762711863
536538,21466,RED FLOWER CROCHET FOOD COVER,0.7647875816993464,2010-12-01 13:54:00,0.01271186440677966,0.3762833675564683,United Kingdom,0.009721876038551012
536538,21467,CHERRY CROCHET FOOD COVER,0.7647875816993464,2010-12-01 13:54:00,0.01271186440677966,0.3762833675564683,United Kingdom,0.009721876038551012
536538,21471,STRAWBERRY RAFFIA FOOD COVER,0.7647875816993464,2010-12-01 13:54:00,0.01271186440677966,0.3762833675564683,United Kingdom,0.009721876038551012
536538,21469,POLKA DOT RAFFIA FOOD COVER,0.7647875816993464,2010-12-01 13:54:00,0.01271186440677966,0.3762833675564683,United Kingdom,0.009721876038551012
536538,21523,DOORMAT FANCY FONT HOME SWEET HOME,0.7647875816993464,2010-12-01 13:54:00,0.02694915254237288,0.3762833675564683,United Kingdom,0.020610377201728147
536538,48129,DOORMAT TOPIARY,0.7647875816993464,2010-12-01 13:54:00,0.02694915254237288,0.3762833675564683,United Kingdom,0.020610377201728147
536538,21524,DOORMAT SPOTTY HOME SWEET HOME,0.7647875816993464,2010-12-01 13:54:00,0.02694915254237288,0.3762833675564683,United Kingdom,0.020610377201728147
536538,22791,T-LIGHT GLASS FLUTED ANTIQUE,0.7656862745098039,2010-12-01 13:54:00,0.00423728813559322,0.3762833675564683,United Kingdom,0.0032444333665669657
536538,84949,SILVER HANGING T-LIGHT HOLDER,0.7651960784313725,2010-12-01 13:54:00,0.00559322033898305,0.3762833675564683,United Kingdom,0.004279910269192422
536538,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,0.7651143790849673,2010-12-01 13:54:00,0.01,0.3762833675564683,United Kingdom,0.007651143790849673
536538,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,0.7651143790849673,2010-12-01 13:54:00,0.01,0.3762833675564683,United Kingdom,0.007651143790849673
536538,22457,NATURAL SLATE HEART CHALKBOARD ,0.7648692810457516,2010-12-01 13:54:00,0.01,0.3762833675564683,United Kingdom,0.007648692810457516
536538,21690,SILVER  CANDLEPOT JARDIN ,0.765032679738562,2010-12-01 13:54:00,0.01271186440677966,0.3762833675564683,United Kingdom,0.00972499169159189
536538,22752,SET 7 BABUSHKA NESTING BOXES,0.7648692810457516,2010-12-01 13:54:00,0.0288135593220339,0.3762833675564683,United Kingdom,0.02203860640301318
536538,37343,POLKADOT MUG PINK ,0.7651960784313725,2010-12-01 13:54:00,0.00559322033898305,0.3762833675564683,United Kingdom,0.004279910269192422
536538,22088,PAPER BUNTING COLOURED LACE,0.7647875816993464,2010-12-01 13:54:00,0.01,0.3762833675564683,United Kingdom,0.0076478758169934635
536538,22195,LARGE HEART MEASURING SPOONS,0.7651143790849673,2010-12-01 13:54:00,0.00559322033898305,0.3762833675564683,United Kingdom,0.004279453306746427
536538,22470,HEART OF WICKER LARGE,0.7648692810457516,2010-12-01 13:54:00,0.01,0.3762833675564683,United Kingdom,0.007648692810457516
536538,22469,HEART OF WICKER SMALL,0.765359477124183,2010-12-01 13:54:00,0.00559322033898305,0.3762833675564683,United Kingdom,0.0042808241940844125
536538,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,0.7648692810457516,2010-12-01 13:54:00,0.01,0.3762833675564683,United Kingdom,0.007648692810457516
536538,22584,PACK OF 6 PANNETONE GIFT BOXES,0.7648692810457516,2010-12-01 13:54:00,0.008644067796610169,0.3762833675564683,United Kingdom,0.006611581920903954
536538,22583,PACK OF 6 HANDBAG GIFT BOXES,0.7648692810457516,2010-12-01 13:54:00,0.008644067796610169,0.3762833675564683,United Kingdom,0.006611581920903954
536538,21143,ANTIQUE GLASS HEART DECORATION ,0.7649509803921568,2010-12-01 13:54:00,0.006610169491525424,0.3762833675564683,United Kingdom,0.005056455633100697
536538,84944,SET OF 6 KASHMIR FOLKART BAUBLES,0.7648692810457516,2010-12-01 13:54:00,0.01440677966101695,0.3762833675564683,United Kingdom,0.01101930320150659
536538,22601,CHRISTMAS RETROSPOT ANGEL WOOD,0.7655228758169934,2010-12-01 13:54:00,0.0028813559322033895,0.3762833675564683,United Kingdom,0.0022057438794726926
536538,22603,CHRISTMAS RETROSPOT TREE WOOD,0.7655228758169934,2010-12-01 13:54:00,0.0028813559322033895,0.3762833675564683,United Kingdom,0.0022057438794726926
536538,22600,CHRISTMAS RETROSPOT STAR WOOD,0.7655228758169934,2010-12-01 13:54:00,0.0028813559322033895,0.3762833675564683,United Kingdom,0.0022057438794726926
536538,22574,HEART WOODEN CHRISTMAS DECORATION,0.7655228758169934,2010-12-01 13:54:00,0.0028813559322033895,0.3762833675564683,United Kingdom,0.0022057438794726926
